OD (in),Nominal Weight (lb/ft),Grade,ID (in),Drift Diameter (in),Collapse (psi),Internal Yield Pressure (psi),Capacity (bbl/1000ft),Capacity (bbl/ft),Capacity (ft/bbl)
4.500,8.80,I-55,4.12,4.00,2,683,4,018,16.51,0.0165,60.59
4.500,9.50,H-40,4.09,3.96,2,760,3,189,16.25,0.0163,61.53
4.500,9.50,J-55,4.09,3.96,3,310,4,380,16.25,0.0163,61.53
4.500,9.50,K-55,4.09,3.96,3,310,4,380,16.25,0.0163,61.53
4.500,9.50,M-65,4.09,3.96,3,600,5,181,16.25,0.0163,61.53
4.500,10.50,J-55,4.05,3.93,4,010,4,791,15.95,0.0159,62.70
4.500,10.50,K-55,4.05,3.93,4,010,4,791,15.95,0.0159,62.70
4.500,10.50,M-65,4.05,3.93,4,429,5,659,15.95,0.0159,62.70
4.500,11.60,J-55,4.00,3.88,4,960,5,350,15.54,0.0155,64.34
4.500,11.60,K-55,4.00,3.88,4,960,5,350,15.54,0.0155,64.34
4.500,11.60,M-65,4.00,3.88,5,561,6,321,15.54,0.0155,64.34
4.500,11.60,L-80,4.00,3.88,6,350,7,780,15.54,0.0155,64.34
4.500,11.60,N-80,4.00,3.88,6,350,7,780,15.54,0.0155,64.34
4.500,11.60,C-90,4.00,3.88,6,820,87,590,15.54,0.0155,64.34
4.500,11.60,C-95,4.00,3.88,7,030,9,240,15.54,0.0155,64.34
4.500,11.60,T-95,4.00,3.88,7,030,9,240,15.54,0.0155,64.34
4.500,11.60,P-110,4.00,3.88,7,580,10,691,15.54,0.0155,64.34
4.500,12.60,K-55,3.96,3.83,5,720,5,790,15.21,0.1520,65.76
4.500,12.60,N-80,3.96,3.83,7,500,8,440,15.21,0.1520,65.76
4.500,12.60,C-95,3.96,3.83,8,401,9,285,15.21,0.1520,65.76
4.500,13.50,M-65,3.92,3.79,7,310,7,330,14.93,0.0149,66.99
4.500,13.50,L-80,3.92,3.79,8,540,9,020,14.93,0.0149,66.99
4.500,13.50,N-80,3.92,3.79,8,540,9,020,14.93,0.0149,66.99
4.500,13.50,C-90,3.92,3.79,9,300,10,150,14.93,0.0149,66.99
4.500,13.50,C-95,3.92,3.79,9,660,10,710,14.93,0.0149,66.99
4.500,13.50,T-95,3.92,3.79,9,660,10,710,14.93,0.0149,66.99
4.500,13.50,P-110,3.92,3.79,10,691,12,409,14.93,0.0149,66.99
4.500,15.10,P-110,3.83,3.70,14,340,14,420,14.22,0.0142,70.33
4.500,15.10,Q-125,3.83,3.70,15,829,16,381,14.22,0.0142,70.33
5.000,11.50,J-55,4.56,4.44,3,060,4,239,20.20,0.0202,49.51
5.000,11.50,K-55,4.56,4.44,3,060,4,239,20.20,0.0202,49.51
5.000,11.50,M-65,4.56,4.44,3,289,5,010,20.20,0.0202,49.51
5.000,13.00,J-55,4.49,4.37,4,139,4,870,19.62,0.0196,50.97
5.000,13.00,K-55,4.49,4.37,4,139,4,870,19.62,0.0196,50.97
5.000,13.00,M-65,4.49,4.37,4,590,5,759,19.62,0.0196,50.97
5.000,15.00,J-55,4.41,4.28,5,561,5,700,18.87,0.0189,52.98
5.000,15.00,K-55,4.41,4.28,5,561,5,700,18.87,0.0189,52.98
5.000,15.00,M-65,4.41,4.28,6,280,6,730,18.87,0.0189,52.98
5.000,15.00,L-80,4.41,4.28,7,250,8,290,18.87,0.0189,52.98
5.000,15.00,N-80,4.41,4.28,7,250,8,290,18.87,0.0189,52.98
5.000,15.00,C-90,4.41,4.28,7,831,9,320,18.87,0.0189,52.98
5.000,15.00,T-95,4.41,4.28,8,111,9,839,18.87,0.0189,52.98
5.000,15.00,P-110,4.41,4.28,8,850,11,400,18.87,0.0189,52.98
5.000,18.00,M-65,4.28,4.15,8,730,8,240,17.76,0.0178,56.30
5.000,18.00,L-80,4.28,4.15,10,491,10,140,17.76,0.0178,56.30
5.000,18.00,N-80,4.28,4.15,10,491,10,140,17.76,0.0178,56.30
5.000,18.00,C-90,4.28,4.15,11,520,11,400,17.76,0.0178,56.30
5.000,18.00,C-95,4.28,4.15,12,029,12,040,17.76,0.0178,56.30
5.000,18.00,T-95,4.28,4.15,12,029,12,040,17.76,0.0178,56.30
5.000,18.00,P-110,4.28,4.15,13,470,13,940,17.76,0.0178,56.30
5.000,18.00,Q-125,4.28,4.15,14,820,15,840,17.76,0.0178,56.30
5.000,21.40,M-65,4.13,4.00,10,370,9,939,16.54,0.0165,60.47
5.000,21.40,L-80,4.13,4.00,12,760,12,240,16.54,0.0165,60.47
5.000,21.40,N-80,4.13,4.00,12,760,12,240,16.54,0.0165,60.47
5.000,21.40,C-90,4.13,4.00,14,360,13,770,16.54,0.0165,60.47
5.000,21.40,C-95,4.13,4.00,15,151,14,530,16.54,0.0165,60.47
5.000,21.40,T-95,4.13,4.00,15,151,14,530,16.54,0.0165,60.47
5.000,21.40,P-110,4.13,4.00,17,550,16,820,16.54,0.0165,60.47
5.000,21.40,Q-125,4.13,4.00,19,940,19,120,16.54,0.0165,60.47
5.000,23.20,N-80,4.04,3.92,13,831,13,380,15.89,0.0159,62.94
5.000,23.20,C-90,4.04,3.92,15,560,15,061,15.89,0.0159,62.94
5.000,23.20,C-95,4.04,3.92,16,430,15,890,15.89,0.0159,62.94
5.000,23.20,T-95,4.04,3.92,16,430,15,890,15.89,0.0159,62.94
5.000,23.20,P-110,4.04,3.92,19,020,18,399,15.89,0.0159,62.94
5.000,23.20,Q-125,4.04,3.92,21,621,20,910,15.89,0.0159,62.94
5.000,24.10,L-80,4.00,3.88,14,401,14,000,15.54,0.0155,64.34
5.000,24.10,N-80,4.00,3.88,14,401,14,000,15.54,0.0155,64.34
5.000,24.10,C-90,4.00,3.88,16,201,15,750,15.54,0.0155,64.34
5.000,24.10,C-95,4.00,3.88,17,100,16,630,15.54,0.0155,64.34
5.000,24.10,T-95,4.00,3.88,17,100,16,630,15.54,0.0155,64.34
5.000,24.10,P-110,4.00,3.88,19,801,19,249,15.54,0.0155,64.34
5.000,24.10,Q-125,4.00,3.88,22,500,21,880,15.54,0.0155,64.34
5.500,14.00,H-40,5.01,4.89,2,619,3,110,24.40,0.0244,40.98
5.500,14.00,J-55,5.01,4.89,3,120,4,270,24.40,0.0244,40.98
5.500,14.00,K-55,5.01,4.89,3,120,4,270,24.40,0.0244,40.98
5.500,14.00,L-80,5.01,4.89,4,989,7,005,24.40,0.0244,40.98
5.500,14.00,M-65,5.01,4.89,3,361,5,050,24.40,0.0244,40.98
5.500,15.50,J-55,4.95,4.83,4,041,4,809,23.80,0.0238,42.01
5.500,15.50,K-55,4.95,4.83,4,041,4,809,23.80,0.0238,42.01
5.500,15.50,M-65,4.95,4.83,4,470,5,690,23.80,0.0238,42.01
5.500,17.00,J-55,4.89,4.77,4,910,5,320,23.25,0.0232,43.01
5.500,17.00,K-55,4.89,4.77,4,910,5,320,23.25,0.0232,43.01
5.500,17.00,M-65,4.89,4.77,5,500,6,290,23.25,0.0232,43.01
5.500,17.00,L-80,4.89,4.77,6,290,7,741,23.25,0.0232,43.01
5.500,17.00,N-80,4.89,4.77,6,290,7,741,23.25,0.0232,43.01
5.500,17.00,C-90,4.89,4.77,6,740,8,710,23.25,0.0232,43.01
5.500,17.00,C-95,4.89,4.77,6,940,9,190,23.25,0.0232,43.01
5.500,17.00,T-95,4.89,4.77,6,940,9,190,23.25,0.0232,43.01
5.500,17.00,P-110,4.89,4.77,7,480,10,650,23.25,0.0232,43.01
5.500,20.00,M-65,4.78,4.65,7,541,7,469,22.18,0.0222,45.09
5.500,20.00,L-80,4.78,4.65,8,830,9,190,22.18,0.0222,45.09
5.500,20.00,N-80,4.78,4.65,8,830,9,190,22.18,0.0222,45.09
5.500,20.00,C-90,4.78,4.65,9,631,10,340,22.18,0.0222,45.09
5.500,20.00,C-95,4.78,4.65,10,021,10,910,22.18,0.0222,45.09
5.500,20.00,T-95,4.78,4.65,10,021,10,910,22.18,0.0222,45.09
5.500,20.00,P-110,4.78,4.65,11,100,12,640,22.18,0.0222,45.09
5.500,23.00,M-65,4.67,4.54,9,071,8,580,21.19,0.0212,47.20
5.500,23.00,L-80,4.67,4.54,11,161,10,560,21.19,0.0212,47.20
5.500,23.00,N-80,4.67,4.54,11,161,10,560,21.19,0.0212,47.20
5.500,23.00,C-90,4.67,4.54,12,380,11,880,21.19,0.0212,47.20
5.500,23.00,C-95,4.67,4.54,12,930,12,540,21.19,0.0212,47.20
5.500,23.00,T-95,4.67,4.54,12,930,12,540,21.19,0.0212,47.20
5.500,23.00,P-110,4.67,4.54,14,540,14,530,21.19,0.0212,47.20
5.500,23.00,Q-125,4.67,4.54,16,060,16,510,21.19,0.0212,47.20
7.000,17.00,H-40,6.54,6.41,1,420,2,310,41.53,0.0415,24.08
7.000,20.00,H-40,6.46,6.33,1,970,2,719,40.49,0.0405,24.70
7.000,20.00,J-55,6.46,6.33,2,270,3,741,40.49,0.0405,24.70
7.000,20.00,K-55,6.46,6.33,2,270,3,741,40.49,0.0405,24.70
7.000,20.00,M-65,6.46,6.33,2,480,4,421,40.49,0.0405,24.70
7.000,23.00,J-55,6.37,6.24,3,271,4,360,39.37,0.0394,25.40
7.000,23.00,K-55,6.37,6.24,3,271,4,360,39.37,0.0394,25.40
7.000,23.00,M-65,6.37,6.24,3,540,5,150,39.37,0.0394,25.40
7.000,23.00,L-80,6.37,6.24,3,830,6,340,39.37,0.0394,25.40
7.000,23.00,N-80,6.37,6.24,3,830,6,340,39.37,0.0394,25.40
7.000,23.00,C-90,6.37,6.24,4,031,7,130,39.37,0.0394,25.40
7.000,23.00,C-95,6.37,6.24,4,139,7,530,39.37,0.0394,25.40
7.000,23.00,T-95,6.37,6.24,4,139,7,530,39.37,0.0394,25.40
7.000,26.00,J-55,6.28,6.15,4,329,4,981,38.26,0.0383,26.14
7.000,26.00,K-55,6.28,6.15,4,329,4,981,38.26,0.0383,26.14
7.000,26.00,M-65,6.28,6.15,4,809,5,880,38.26,0.0383,26.14
7.000,26.00,L-80,6.28,6.15,5,410,7,240,38.26,0.0383,26.14
7.000,26.00,N-80,6.28,6.15,5,410,7,240,38.26,0.0383,26.14
7.000,26.00,C-90,6.28,6.15,5,741,8,140,38.26,0.0383,26.14
7.000,26.00,C-95,6.28,6.15,5,890,8,601,38.26,0.0383,26.14
7.000,26.00,T-95,6.28,6.15,5,890,8,601,38.26,0.0383,26.14
7.000,26.00,P-110,6.28,6.15,6,229,9,960,38.26,0.0383,26.14
7.000,29.00,M-65,6.18,6.06,6,100,6,630,37.15,0.0371,26.92
7.000,29.00,L-80,6.18,6.06,7,030,8,160,37.15,0.0371,26.92
7.000,29.00,N-80,6.18,6.06,7,030,8,160,37.15,0.0371,26.92
7.000,29.00,C-90,6.18,6.06,7,580,9,179,37.15,0.0371,26.92
7.000,29.00,C-95,6.18,6.06,7,841,9,690,37.15,0.0371,26.92
7.000,29.00,T-95,6.18,6.06,7,841,9,690,37.15,0.0371,26.92
7.000,29.00,P-110,6.18,6.06,8,530,11,220,37.15,0.0371,26.92
7.000,32.00,M-65,6.09,5.97,7,361,7,361,36.08,0.0361,27.72
7.000,32.00,L-80,6.09,5.97,8,601,9,061,36.08,0.0361,27.72
7.000,32.00,N-80,6.09,5.97,8,601,9,061,36.08,0.0361,27.72
7.000,32.00,C-90,6.09,5.97,9,380,10,190,36.08,0.0361,27.72
7.000,32.00,C-95,6.09,5.97,9,741,10,760,36.08,0.0361,27.72
7.000,32.00,T-95,6.09,5.97,9,741,10,760,36.08,0.0361,27.72
7.000,35.00,L-80,6.00,5.88,10,180,9,960,35.02,0.0350,28.56
7.000,35.00,N-80,6.00,5.88,10,180,9,960,35.02,0.0350,28.56
7.000,35.00,C-90,6.00,5.88,11,169,9,960,35.02,0.0350,28.56
7.000,35.00,C-95,6.00,5.88,11,649,11,210,35.02,0.0350,28.56
7.000,35.00,T-95,6.00,5.88,11,649,11,210,35.02,0.0350,28.56
7.000,35.00,P-110,6.00,5.88,13,030,13,700,35.02,0.0350,28.56
7.000,35.00,Q-125,6.00,5.88,14,309,15,560,35.02,0.0350,28.56
7.000,38.00,L-80,5.92,5.79,11,390,10,800,34.04,0.0340,29.37
7.000,38.00,N-80,5.92,5.79,11,390,10,800,34.04,0.0340,29.37
7.000,38.00,C-90,5.92,5.79,12,810,12,150,34.04,0.0340,29.37
7.000,38.00,C-95,5.92,5.79,13,430,12,830,34.04,0.0340,29.37
7.000,38.00,T-95,5.92,5.79,13,430,12,830,34.04,0.0340,29.37
7.000,38.00,P-110,5.92,5.79,15,130,14,850,34.04,0.0340,29.37
7.000,38.00,Q-125,5.92,5.79,16,740,16,879,34.04,0.0340,29.37
7.000,42.70,C-90,5.75,5.63,14,640,14,060,32.12,0.0321,31.13
7.000,42.70,T-95,5.75,5.63,15,449,14,840,32.12,0.0321,31.13
7.625,24.00,H-40,7.03,6.90,2,031,2,750,47.94,0.0479,20.86
7.625,26.40,J-55,6.97,6.90,2,901,4,139,47.18,0.0472,21.20
7.625,26.40,K-55,6.97,6.90,2,901,4,139,47.18,0.0472,21.20
7.625,26.40,M-65,6.97,6.90,3,099,4,891,47.18,0.0472,21.20
7.625,26.40,L-80,6.97,6.90,3,400,6,021,47.18,0.0472,21.20
7.625,26.40,N-80,6.97,6.90,3,400,6,021,47.18,0.0472,21.20
7.625,26.40,C-90,6.97,6.90,3,610,6,781,47.18,0.0472,21.20
7.625,26.40,C-95,6.97,6.90,3,710,7,150,47.18,0.0472,21.20
7.625,29.70,M-65,6.88,6.75,4,311,5,590,45.92,0.0459,21.78
7.625,29.70,L-80,6.88,6.75,4,791,6,891,45.92,0.0459,21.78
7.625,29.70,N-80,6.88,6.75,4,791,6,891,45.92,0.0459,21.78
7.625,29.70,C-90,6.88,6.75,5,030,7,749,45.92,0.0459,21.78
7.625,29.70,C-95,6.88,6.75,5,130,8,180,45.92,0.0459,21.78
7.625,29.70,T-95,6.88,6.75,5,130,8,180,45.92,0.0459,21.78
7.625,29.70,P-110,6.88,6.75,5,350,9,470,45.92,0.0459,21.78
7.625,33.70,M-65,6.76,6.64,5,720,6,411,44.46,0.0445,22.49
7.625,33.70,L-80,6.76,6.64,6,560,7,900,44.46,0.0445,22.49
7.625,33.70,N-80,6.76,6.64,6,560,7,900,44.46,0.0445,22.49
7.625,33.70,C-90,6.76,6.64,7,050,8,881,44.46,0.0445,22.49
7.625,33.70,C-95,6.76,6.64,7,279,9,380,44.46,0.0445,22.49
7.625,33.70,T-95,6.76,6.64,7,279,9,380,44.46,0.0445,22.49
7.625,33.70,P-110,6.76,6.64,7,870,10,860,44.46,0.0445,22.49
7.625,39.00,L-80,6.63,6.50,8,820,9,179,42.64,0.0426,23.45
7.625,39.00,N-80,6.63,6.50,8,820,9,179,42.64,0.0426,23.45
7.625,39.00,C-90,6.63,6.50,9,620,10,330,42.64,0.0426,23.45
7.625,39.00,C-95,6.63,6.50,10,000,10,900,42.64,0.0426,23.45
7.625,39.00,T-95,6.63,6.50,10,000,10,900,42.64,0.0426,23.45
7.625,39.00,P-110,6.63,6.50,11,079,12,620,42.64,0.0426,23.45
7.625,39.00,Q-125,6.63,6.50,12,060,14,340,42.64,0.0426,23.45
