OD (in),Nominal Weight (lb/ft),Grade,ID (in),Drift Diameter (in),Collapse (psi),Internal Yield Pressure (psi),Capacity (bbl/1000ft),Capacity (bbl/ft),Capacity (ft/bbl)
7.625,42.80,L-80,6.50,6.38,10,810,10,319,41.06,0.0411,24.36
7.625,42.80,N-80,6.50,6.38,10,810,10,319,41.06,0.0411,24.36
7.625,42.80,C-90,6.50,6.38,11,890,11,610,41.06,0.0411,24.36
7.625,42.80,C-95,6.50,6.38,12,409,12,250,41.06,0.0411,24.36
7.625,42.80,T-95,6.50,6.38,12,409,12,250,41.06,0.0411,24.36
7.625,42.80,P-110,6.50,6.38,13,929,14,190,41.06,0.0411,24.36
7.625,42.80,Q-125,6.50,6.38,15,351,16,119,41.06,0.0411,24.36
7.625,45.30,L-80,6.44,6.31,11,510,10,920,40.23,0.0402,24.86
7.625,45.30,N-80,6.44,6.31,11,510,10,920,40.23,0.0402,24.86
7.625,45.30,C-90,6.44,6.31,12,950,12,290,40.23,0.0402,24.86
7.625,45.30,C-95,6.44,6.31,13,670,12,971,40.23,0.0402,24.86
7.625,45.30,T-95,6.44,6.31,13,670,12,971,40.23,0.0402,24.86
7.625,45.30,P-110,6.44,6.31,15,441,15,020,40.23,0.0402,24.86
7.625,45.30,Q-125,6.44,6.31,17,100,17,069,40.23,0.0402,24.86
8.625,24.00,J-55,8.10,7.97,1,371,2,950,63.68,0.0637,15.70
8.625,24.00,K-55,8.10,7.97,1,371,2,950,63.68,0.0637,15.70
8.625,24.00,M-65,8.10,7.97,1,420,3,479,63.68,0.0637,15.70
8.625,28.00,H-40,8.02,7.89,1,610,2,470,62.43,0.0624,16.02
8.625,28.00,M-65,8.02,7.89,2,020,4,010,62.43,0.0624,16.02
8.625,32.00,H-40,7.92,7.80,2,200,2,860,60.95,0.0609,16.41
8.625,32.00,J-55,7.92,7.80,2,529,3,931,60.95,0.0609,16.41
8.625,32.00,K-55,7.92,7.80,2,529,3,931,60.95,0.0609,16.41
8.625,32.00,M-65,7.92,7.80,2,740,4,640,60.95,0.0609,16.41
8.625,36.00,J-55,7.83,7.70,3,450,4,460,59.48,0.0595,16.81
8.625,36.00,K-55,7.83,7.70,3,450,4,460,59.48,0.0595,16.81
8.625,36.00,M-65,7.83,7.70,3,759,5,279,59.48,0.0595,16.81
8.625,36.00,L-80,7.83,7.70,4,100,6,490,59.48,0.0595,16.81
8.625,36.00,N-80,7.83,7.70,4,100,6,490,59.48,0.0595,16.81
8.625,36.00,C-90,7.83,7.70,4,250,7,300,59.48,0.0595,16.81
8.625,36.00,C-95,7.83,7.70,4,350,7,710,59.48,0.0595,16.81
8.625,36.00,T-95,7.83,7.70,4,350,7,710,59.48,0.0595,16.81
8.625,40.00,M-65,7.73,7.60,4,899,5,931,57.97,0.0580,17.25
8.625,40.00,L-80,7.73,7.60,5,520,7,300,57.97,0.0580,17.25
8.625,40.00,N-80,7.73,7.60,5,520,7,300,57.97,0.0580,17.25
8.625,40.00,C-90,7.73,7.60,5,870,8,221,57.97,0.0580,17.25
8.625,40.00,C-95,7.73,7.60,6,021,8,670,57.97,0.0580,17.25
8.625,40.00,T-95,7.73,7.60,6,021,8,670,57.97,0.0580,17.25
8.625,40.00,P-110,7.73,7.60,6,390,10,040,57.97,0.0580,17.25
8.625,44.00,L-80,7.63,7.50,6,950,8,121,56.48,0.0565,17.71
8.625,44.00,N-80,7.63,7.50,6,950,8,121,56.48,0.0565,17.71
8.625,44.00,C-90,7.63,7.50,7,490,9,130,56.48,0.0565,17.71
8.625,44.00,C-95,7.63,7.50,7,741,9,641,56.48,0.0565,17.71
8.625,44.00,T-95,7.63,7.50,7,741,9,641,56.48,0.0565,17.71
8.625,44.00,P-110,7.63,7.50,9,419,11,161,56.48,0.0565,17.71
9.625,32.30,H-40,9.00,8.84,1,371,2,270,78.70,0.0787,12.71
9.625,36.00,H-40,8.92,8.76,1,720,2,560,77.31,0.0773,12.94
9.625,36.00,J-55,8.92,8.76,2,020,3,520,77.31,0.0773,12.94
9.625,36.00,K-55,8.92,8.76,2,020,3,520,77.31,0.0773,12.94
9.625,36.00,M-65,8.92,8.76,2,190,4,160,77.31,0.0773,12.94
9.625,40.00,J-55,8.84,8.68,2,570,3,949,75.83,0.0758,13.19
9.625,40.00,K-55,8.84,8.68,2,570,3,949,75.83,0.0758,13.19
9.625,40.00,M-65,8.84,8.68,2,770,4,670,75.83,0.0758,13.19
9.625,40.00,L-80,8.84,8.68,3,091,5,751,75.83,0.0758,13.19
9.625,40.00,N-80,8.84,8.68,3,091,5,751,75.83,0.0758,13.19
9.625,40.00,C-90,8.84,8.68,3,260,6,460,75.83,0.0758,13.19
9.625,40.00,C-95,8.84,8.68,3,330,6,820,75.83,0.0758,13.19
9.625,40.00,T-95,8.84,8.68,3,330,6,820,75.83,0.0758,13.19
9.625,43.50,M-65,8.76,8.60,3,530,5,140,74.46,0.0745,13.43
9.625,43.50,L-80,8.76,8.60,3,810,6,329,74.46,0.0745,13.43
9.625,43.50,N-80,8.76,8.60,3,810,6,329,74.46,0.0745,13.43
9.625,43.50,C-90,8.76,8.60,4,010,7,120,74.46,0.0745,13.43
9.625,43.50,C-95,8.76,8.60,4,131,7,510,74.46,0.0745,13.43
9.625,43.50,T-95,8.76,8.60,4,131,7,510,74.46,0.0745,13.43
9.625,43.50,P-110,8.76,8.60,4,421,8,699,74.46,0.0745,13.43
9.625,47.00,M-65,8.68,8.53,4,280,5,580,73.21,0.0732,13.66
9.625,47.00,L-80,8.68,8.53,4,750,6,870,73.21,0.0732,13.66
9.625,47.00,N-80,8.68,8.53,4,750,6,870,73.21,0.0732,13.66
9.625,47.00,C-90,8.68,8.53,4,991,7,720,73.21,0.0732,13.66
9.625,47.00,C-95,8.68,8.53,5,089,8,150,73.21,0.0732,13.66
9.625,47.00,T-95,8.68,8.53,5,089,8,150,73.21,0.0732,13.66
9.625,47.00,P-110,8.68,8.53,5,300,9,441,73.21,0.0732,13.66
9.625,47.00,Q-125,8.68,8.53,5,630,10,730,73.21,0.0732,13.66
9.625,53.50,L-80,8.54,8.38,6,620,7,931,70.76,0.0708,14.13
9.625,53.50,N-80,8.54,8.38,6,620,7,931,70.76,0.0708,14.13
9.625,53.50,C-90,8.54,8.38,7,110,8,920,70.76,0.0708,14.13
9.625,53.50,P-110,8.54,8.38,7,950,10,900,70.76,0.0708,14.13
9.625,53.50,Q-125,8.54,8.38,8,440,12,391,70.76,0.0708,14.13
10.750,32.75,H-40,10.19,10.04,840,1,820,100.91,0.1009,9.91
10.750,40.50,H-40,10.05,9.89,1,389,2,280,98.11,0.0981,10.19
10.750,40.50,J-55,10.05,9.89,1,570,3,130,98.11,0.0981,10.19
10.750,40.50,K-55,10.05,9.89,1,570,3,130,98.11,0.0981,10.19
10.750,40.50,M-65,10.05,9.89,1,669,3,700,98.11,0.0981,10.19
10.750,45.50,J-55,9.95,9.79,2,090,3,580,96.17,0.0962,10.40
10.750,45.50,K-55,9.95,9.79,2,090,3,580,96.17,0.0962,10.40
10.750,45.50,M-65,9.95,9.79,2,270,4,231,96.17,0.0962,10.40
10.750,51.00,J-55,9.85,9.69,2,711,4,031,94.25,0.0942,10.61
10.750,51.00,K-55,9.85,9.69,2,711,4,031,94.25,0.0942,10.61
10.750,51.00,M-65,9.85,9.69,2,870,4,760,94.25,0.0942,10.61
10.750,51.00,L-80,9.85,9.69,3,220,5,860,94.25,0.0942,10.61
10.750,51.00,N-80,9.85,9.69,3,220,5,860,94.25,0.0942,10.61
10.750,51.00,C-90,9.85,9.69,3,400,6,591,94.25,0.0942,10.61
10.750,51.00,C-95,9.85,9.69,3,479,6,960,94.25,0.0942,10.61
10.750,51.00,T-95,9.85,9.69,3,479,6,960,94.25,0.0942,10.61
10.750,51.00,P-110,9.85,9.69,3,661,8,060,94.25,0.0942,10.61
10.750,55.50,M-65,9.85,9.69,2,870,4,760,94.25,0.0942,10.61
10.750,55.50,L-80,9.76,9.60,4,020,6,450,92.53,0.0925,10.81
10.750,55.50,N-80,9.76,9.60,4,020,6,450,92.53,0.0925,10.81
10.750,55.50,C-90,9.76,9.60,4,160,7,250,92.53,0.0925,10.81
10.750,55.50,C-95,9.76,9.60,4,290,7,659,92.53,0.0925,10.81
10.750,55.50,T-95,9.76,9.60,4,290,7,659,92.53,0.0925,10.81
10.750,55.50,P-110,9.76,9.60,4,611,8,860,92.53,0.0925,10.81
10.750,60.70,C-90,9.66,9.50,5,461,7,980,90.64,0.0906,11.03
10.750,60.70,T-95,9.66,9.50,5,580,8,430,90.64,0.0906,11.03
10.750,60.70,P-110,9.66,9.50,5,880,9,760,90.64,0.0906,11.03
10.750,60.70,Q-125,9.66,9.50,6,070,11,090,90.64,0.0906,11.03
11.750,42.00,H-40,11.08,10.93,1,040,1,980,119.34,0.1193,8.38
11.750,47.00,J-55,11.00,10.84,1,510,3,070,117.54,0.1175,8.51
11.750,47.00,K-55,11.00,10.84,1,510,3,070,117.54,0.1175,8.51
11.750,47.00,M-65,11.00,10.84,1,590,3,630,117.54,0.1175,8.51
11.750,54.00,J-55,10.88,10.72,2,070,3,561,114.54,0.1150,8.70
11.750,54.00,K-55,10.88,10.72,2,070,3,561,114.54,0.1150,8.70
11.750,54.00,M-65,10.88,10.72,2,250,4,210,114.54,0.1150,8.70
11.750,60.00,J-55,10.77,10.62,2,670,4,010,112.72,0.1127,8.87
11.750,60.00,K-55,10.77,10.62,2,670,4,010,112.72,0.1127,8.87
11.750,60.00,M-65,10.77,10.62,2,840,4,730,112.72,0.1127,8.87
11.750,60.00,L-80,10.77,10.62,3,181,5,831,112.72,0.1127,8.87
11.750,60.00,N-80,10.77,10.62,3,181,5,831,112.72,0.1127,8.87
11.750,60.00,C-90,10.77,10.62,3,361,6,550,112.72,0.1127,8.87
11.750,60.00,C-95,10.77,10.62,3,440,6,920,112.72,0.1127,8.87
11.750,60.00,T-95,10.77,10.62,3,440,6,920,112.72,0.1127,8.87
11.750,60.00,P-110,10.77,10.62,3,610,8,010,112.72,0.1127,8.87
11.750,60.00,Q-125,10.77,10.62,3,680,9,100,112.72,0.1127,8.87
11.750,65.00,L-80,10.68,10.53,3,870,6,360,110.84,0.1108,9.02
11.750,65.00,N-80,10.68,10.53,3,870,6,360,110.84,0.1108,9.02
11.750,65.00,C-90,10.68,10.53,4,060,7,161,110.84,0.1108,9.02
11.750,65.00,C-95,10.68,10.53,4,170,7,559,110.84,0.1108,9.02
11.750,65.00,T-95,10.68,10.53,4,170,7,559,110.84,0.1108,9.02
11.750,65.00,P-110,10.68,10.53,4,480,8,750,110.84,0.1108,9.02
11.750,65.00,Q-125,10.68,10.53,4,691,9,939,110.84,0.1108,9.02
11.750,71.00,L-80,10.59,10.43,4,881,6,930,108.85,0.1089,9.19
11.750,71.00,N-80,10.59,10.43,4,881,6,930,108.85,0.1089,9.19
11.750,71.00,C-90,10.59,10.43,5,130,7,800,108.85,0.1089,9.19
11.750,71.00,C-95,10.59,10.43,5,240,8,229,108.85,0.1089,9.19
11.750,71.00,T-95,10.59,10.43,5,240,8,229,108.85,0.1089,9.19
11.750,71.00,P-110,10.59,10.43,5,469,9,530,108.85,0.1089,9.19
11.750,71.00,Q-125,10.59,10.43,5,759,10,840,108.85,0.1089,9.19
13.375,48.00,H-40,12.71,12.56,740,1,730,157.05,0.1570,6.37
13.375,54.50,J-55,12.61,12.46,1,130,2,730,154.59,0.1546,6.47
13.375,54.50,K-55,12.61,12.46,1,130,2,730,154.59,0.1546,6.47
13.375,54.50,M-65,12.61,12.46,1,140,3,230,154.59,0.1546,6.47
13.375,61.00,J-55,12.51,12.36,1,540,3,091,152.14,0.1521,6.57
13.375,61.00,K-55,12.51,12.36,1,540,3,091,152.14,0.1521,6.57
13.375,61.00,M-65,12.51,12.36,1,620,3,661,152.14,0.1521,6.57
13.375,68.00,J-55,12.41,12.26,1,951,3,450,149.72,0.1497,6.68
13.375,68.00,K-55,12.41,12.26,1,951,3,450,149.72,0.1497,6.68
13.375,68.00,M-65,12.41,12.26,2,100,4,080,149.72,0.1497,6.68
13.375,68.00,L-80,12.41,12.26,2,260,5,020,149.72,0.1497,6.68
13.375,68.00,N-80,12.41,12.26,2,260,5,020,149.72,0.1497,6.68
13.375,68.00,C-90,12.41,12.26,2,321,5,651,149.72,0.1497,6.68
13.375,68.00,C-95,12.41,12.26,2,331,5,970,149.72,0.1497,6.68
13.375,68.00,T-95,12.41,12.26,2,331,5,970,149.72,0.1497,6.68
13.375,68.00,P-110,12.41,12.26,2,331,6,910,149.72,0.1497,6.68
13.375,72.00,L-80,12.35,12.19,2,670,5,379,148.08,0.1481,6.75
13.375,72.00,N-80,12.35,12.19,2,670,5,379,148.08,0.1481,6.75
13.375,72.00,C-90,12.35,12.19,2,780,6,050,148.08,0.1481,6.75
13.375,72.00,C-95,12.35,12.19,2,820,6,390,148.08,0.1481,6.75
13.375,72.00,T-95,12.35,12.19,2,820,6,390,148.08,0.1481,6.75
13.375,72.00,P-110,12.35,12.19,2,880,7,400,148.08,0.1481,6.75
13.375,72.00,Q-125,12.35,12.19,2,880,8,411,148.08,0.1481,6.75
16.000,65.00,H-40,15.25,15.06,629,1,640,225.91,0.2259,4.43
16.000,75.00,J-55,15.12,14.94,1,020,2,630,222.19,0.2222,4.50
16.000,75.00,K-55,15.12,14.94,1,020,2,630,222.19,0.2222,4.50
16.000,75.00,M-65,15.12,14.94,1,020,3,110,222.19,0.2222,4.50
16.000,84.00,J-55,15.01,14.82,1,410,2,981,218.85,0.2189,4.57
16.000,84.00,K-55,15.01,14.82,1,410,2,981,218.85,0.2189,4.57
16.000,84.00,M-65,15.01,14.82,1,461,3,520,218.85,0.2189,4.57
16.000,109.00,J-55,14.69,14.50,2,560,3,949,209.57,0.2096,4.77
16.000,109.00,K-55,14.69,14.50,2,560,3,949,209.57,0.2096,4.77
16.000,109.00,L-80,14.69,14.50,3,081,5,741,209.57,0.2096,4.77
16.000,109.00,N-80,14.69,14.50,3,081,5,741,209.57,0.2096,4.77
16.000,109.00,C-95,14.69,14.50,3,320,6,820,209.57,0.2096,4.77
16.000,109.00,P-110,14.69,14.50,3,471,7,890,209.57,0.2096,4.77
16.000,109.00,Q-125,14.69,14.50,3,520,8,971,209.57,0.2096,4.77
18.625,87.50,H-40,17.76,17.57,629,1,630,306.23,0.3062,3.27
18.625,87.50,J-55,17.76,17.57,629,2,250,306.23,0.3062,3.27
18.625,87.50,K-55,17.76,17.57,629,2,250,306.23,0.3062,3.27
18.625,87.50,M-65,17.76,17.57,629,2,660,306.23,0.3062,3.27
20.000,94.00,H-40,19.12,18.94,521,1,530,255.27,0.3553,2.81
20.000,94.00,J-55,19.12,18.94,521,2,110,255.27,0.3553,2.81
20.000,94.00,K-55,19.12,18.94,521,2,110,255.27,0.3553,2.81
20.000,94.00,M-65,19.12,18.94,521,2,490,255.27,0.3553,2.81
20.000,106.50,J-55,19.00,18.81,770,2,411,350.68,0.3507,2.85
20.000,106.50,K-55,19.00,18.81,770,2,411,350.68,0.3507,2.85
20.000,106.50,M-65,19.00,18.81,770,2,840,350.68,0.3507,2.85
20.000,133.00,J-55,18.73,18.54,1,500,3,060,340.78,0.3408,2.93
20.000,133.00,K-55,18.73,18.54,1,500,3,060,340.78,0.3408,2.93
